,0,1,2,3,4,5,6,7
21,-1.6479626711186985,-1.6291333366100296,-1.9926356429483618,-1.1497962345650545,-0.4945263623735435,-0.8923691120095316,-1.1700365898974647,-1.5246361030984006
22,-1.2688185336442586,-0.44658190000988984,0.8755944199888216,1.1214858842971316,0.8755944199888216,-0.5039768780858438,0.7436603449595287,0.9889977493238058
23,-0.03869427353124866,0.12058147099386313,-0.0018720769822601069,-0.23306286765459613,-0.48668846229155877,-0.2986673760307946,-0.4618177431014491,-1.396977421447227
24,-1.1700365898974647,-0.9242734567471791,-0.14718013798343155,-0.44658190000988984,0.2320959174981436,-2.8418327784184942,-1.7701688923429137,-0.6167415698049579
25,1.267917201623502,-0.03691175437742958,0.0467478407322105,-0.14718013798343155,-0.9634813502264243,-0.5684656999809161,-1.2679619963154853,0.0467478407322105
26,0.9692727289959966,-0.45846938841094625,0.023209445956671626,-0.821810381607947,-1.8281641631810817,-1.312471581841274,-1.0708936610156312,-0.4929516501903247
27,-1.6291333366100296,-1.4089512065137644,-0.6316625893077492,-0.9471908114234218,-1.6599189291872793,0.05459140910550512,-0.45846938841094625,0.04573022885713757
28,-0.3585901494521605,0.8506656759681117,1.127290666280532,0.6319095027822663,0.06583717868295635,-0.6689920845013009,-0.28865074682273495,0.041942258773360885
29,0.02300817590965045,-1.0859682238819426,-0.8390505749644398,-0.7190863424319394,-0.16363010872064776,-0.3339594548213626,-0.08615130334422484,-0.1703252914148847
30,-0.8568184207838498,-1.696790632560695,-1.7052069214607912,-1.8903149065148537,-1.2246302443332637,-1.7701688923429137,-1.9406535687993838,-2.3239281075705223
31,0.5428974966061701,0.034749324031005446,-0.0020507536459698494,-1.0598921872906886,-0.9420288153698847,-0.022112256667542504,-0.9820379017210049,-1.6599189291872793
32,0.04740370551421694,0.509046778577131,0.5519340864289929,0.08427807095550732,-0.8036907089274412,-1.0666661975590637,-0.2221303325014849,1.1412901603226198
33,-0.9744700482082489,-1.0523140726348823,-1.2688185336442586,-1.145789694537438,-0.0829870497064667,0.29849407784930726,-0.21039953462007663,-0.7842255198834567
34,-0.1481891108569606,-2.228916758065637,-2.3239281075705223,-2.750624434000019,-2.804902663032861,0.07981566968880222,-2.750624434000019,-2.6301807121390497
35,-1.0622904220875657,-0.2871337489700196,-0.4687518583049795,-0.7426502878592662,-0.3395100485577395,0.47530942970758394,-0.8738600265887402,-0.8568184207838498
36,0.988339549212075,0.7682328608514739,1.2246758102773756,1.8188406595268813,1.4273724023647516,0.7363268877272479,1.4273724023647516,0.2704220112950781
37,-0.5104817933401483,0.7436603449595287,-0.1280163154516637,-0.36414637906346337,-1.1078464230190586,-0.7185226607117263,-1.346935465472003,-1.1971899476415166
38,0.3781956417087057,-1.7701688923429137,-1.8720202372348307,-2.451541702964042,-1.8869598544717228,-0.09279088241304118,-2.387210691315534,-2.387210691315534
39,-1.2070872462135696,-0.37183438593686147,-0.29875069067346094,-0.4023430039809016,-0.6247930007882004,-0.42510594297111853,-0.5935469721915688,-1.641040489691898
40,-0.7426502878592662,-0.42510594297111853,-1.1971899476415166,-0.9930869583384085,-0.3641936005396297,0.9219436852194137,-0.4134731911201397,-1.6745326342972335
41,-1.2353480087958457,-0.5606956641125288,0.9692727289959966,-0.02343271763741811,-0.45273757680596793,0.2232130579185707,-0.9406439625183604,0.11571465344462462
42,-0.8923691120095316,1.4713172589639927,1.0082241485479375,1.267917201623502,0.9692727289959966,0.08285037651287452,1.0063339307109707,0.9804074220687933
43,0.3476718991167446,-1.541401389904212,-1.1459666347050197,-1.0789476798243978,-1.4089512065137644,0.6319095027822663,-0.0018720769822601069,-0.6192333446987363
44,-1.6206080042748146,-0.3554881808891279,0.010880839920973634,0.44813620658957565,0.7436603449595287,0.11224280752752419,0.48556079529103824,0.28548926125790053
45,0.46632369131497065,0.6962490615633313,-0.7903254928108507,-0.700725305371198,-0.8390505749644398,0.44813620658957565,-0.7434800208386011,-0.926387692173473
46,-1.9406535687993838,-1.1089900023060397,-0.6598695020610432,-1.2768014970467638,-0.578843328616639,-0.9406439625183604,-0.9634813502264243,-1.312471581841274
47,-0.21039953462007663,-0.9820379017210049,-0.16363010872064776,-0.12090970012956712,-0.20958297070875836,-0.5381257137328374,0.15755664235611863,-0.566101476669938
48,-0.8550728855717263,-1.0598921872906886,-1.1774727851778843,-1.492587394301498,-1.22409150620804,-1.696790632560695,-1.6099741528696683,-1.5772680398335701
49,-0.3252519960315103,-0.07624476353834114,-0.3554881808891279,-0.5060816339384422,-0.7842255198834567,0.11611394069678116,-0.9925160851050743,-1.3285343918548855
50,0.05459140910550512,-1.2679619963154853,-1.5598893380257584,-1.6561037456219008,-1.396977421447227,-1.0398662117374697,-1.5246361030984006,-1.042170141613544
51,0.05314917620831949,-1.079026586125759,-0.9813679582189567,-1.1774727851778843,-1.3285343918548855,0.3781956417087057,-1.1078464230190586,-1.2787255154464472
52,0.3311419300967667,-0.9043037337528539,-0.7185226607117263,-0.8635181832692524,-1.0012262327094126,-1.6113072463240832,-0.9759974764480623,0.5252708803082652
53,-0.5848780679236698,-0.710480298665702,-0.39789681726268544,-0.3339594548213626,-1.2466426613794592,0.15526979845063646,0.6499854033924536,-0.6331440288010397
54,-0.318438140472691,0.2764906923152395,0.436702257441862,-0.1481891108569606,-0.5635123157810384,-0.138105027796088,-0.3657032135931637,0.3311419300967667
55,-0.9930481657379248,-2.804902663032861,-2.750624434000019,-3.1961183239706146,-2.8418327784184942,-2.0724573625002085,-2.8418327784184942,-3.1961183239706146
56,-1.2787255154464472,-1.4063580845801353,-0.48668846229155877,-0.5465981102467126,-0.929266108205723,0.3016919478101753,-0.07624476353834114,0.024921591897895445
57,-2.357639146707602,-0.23306286765459613,0.5435667248709244,0.9219436852194137,0.6452670721208901,-0.08148379594220145,1.106310923050812,-0.4263596397514932
58,-0.4618177431014491,-0.8738600265887402,-0.4788366670315354,-0.9940056275340388,-1.4235617829232807,-2.099656118662281,-1.492587394301498,-1.1497962345650545
59,0.44813620658957565,-0.0829870497064667,-0.44658190000988984,-0.521974024240487,-0.9583961012931794,0.0581806039391779,-0.245819822518205,-0.8390505749644398
60,0.2764906923152395,-0.9925160851050743,-0.26472084488534964,-1.2688185336442586,-1.7701688923429137,-1.1700365898974647,-1.381555754327117,-0.29875069067346094
61,-1.2782741193695837,1.0396872827628734,0.6499854033924536,0.9756889471268241,0.5189491653216473,-0.11708209990200064,0.6962490615633313,0.6115419498227572
62,1.0462827413150646,-0.9134404886071029,-0.578843328616639,-0.014227668882462366,-0.46715819635655276,0.28548926125790053,1.1511031141261494,1.4713172589639927
63,-0.6167415698049579,-0.464293713195603,0.28548926125790053,-0.4618177431014491,-1.0622904220875657,-0.03691175437742958,-0.3453899646407819,-1.2688185336442586
64,-2.6301807121390497,-1.8202636275772073,-1.2679619963154853,-0.9134404886071029,0.3699988085528658,-0.6548501482256145,-0.12789174036248457,-1.6793188257835228
65,-0.3132974711750396,-1.760323705541479,-1.6745326342972335,-1.5772680398335701,-0.7185226607117263,-0.18485317915776583,-0.18159584147536667,-0.44049123677004826
66,-0.9634813502264243,-0.9759974764480623,-0.5684656999809161,-0.3252519960315103,0.09497329378194674,-0.2635625953832532,0.8755944199888216,0.0955172828423958
67,-0.7842255198834567,-0.12090970012956712,0.07981566968880222,-0.09279088241304118,-0.5910599726995567,-0.2547095559278605,-0.0014422675116462433,-0.15400209586802455
68,0.11611394069678116,-0.4918720552216745,0.2320959174981436,-0.03869427353124866,-0.8635181832692524,-0.6598695020610432,0.1303409053150572,1.3345650804658913
69,-0.9820379017210049,-0.5601175845848347,0.18999225195891492,-0.0985546894259145,-0.11708209990200064,-0.566101476669938,-0.6548501482256145,-1.1864182782958188
70,-1.381555754327117,-1.1971899476415166,-0.6989320501037098,-1.0463517910616384,0.12058147099386313,-1.5708512450625385,-1.1774727851778843,-0.40238528471695423
71,-1.3285343918548855,-0.28395635560124466,-0.3250499846211551,0.02300817590965045,0.010033140790608963,1.726772443156905,2.009775154144249,-0.28395635560124466
72,-1.7052069214607912,-1.0290843564938639,-1.2782741193695837,-0.4263596397514932,-0.02343271763741811,-1.0598921872906886,0.40052670783906397,-0.14998778337837249
73,-0.8887140810335447,-0.8778566792237145,-1.641040489691898,-1.1700365898974647,-1.5499413325398539,-0.6192333446987363,-1.1864182782958188,-0.8307793846910395
74,-0.0985546894259145,-1.8330026603531504,-1.5499413325398539,-1.531912745410406,-0.07624476353834114,0.09497329378194674,-0.0685242081407572,-0.821810381607947
75,0.4580919757624413,-0.2547095559278605,-0.4134731911201397,-0.9583961012931794,-1.2277208824633177,-1.2353480087958457,-1.312471581841274,-0.3641936005396297
76,2.050606881719891,1.0063339307109707,0.3699988085528658,-0.36971334097350644,-0.08615130334422484,-0.9833158887445181,-0.8307793846910395,-0.08615130334422484
77,-0.3738664462378942,-1.1774727851778843,-1.6326563902668858,-1.594795418026224,-0.9759974764480623,0.5591919413109154,-1.8869598544717228,-1.8869598544717228
78,-0.1280163154516637,-0.0018720769822601069,-0.1638892368350573,-0.6836768825894306,-0.5104817933401483,-0.9930869583384085,-1.2353480087958457,-1.2353480087958457
79,-2.0724573625002085,-1.6745326342972335,-0.7903611997372388,-0.9406439625183604,-0.4687518583049795,-0.9214637393305082,-0.3651261773156095,-0.9759974764480623
80,-1.9926356429483618,-2.127575914141492,-1.6793188257835228,-1.6942524873516864,-0.7190863424319394,-1.9926356429483618,-2.3239281075705223,-1.8464872361041305
81,-0.9438481755241173,-0.4929516501903247,-0.245819822518205,-0.2895068670779476,-0.245819822518205,1.267917201623502,-0.18346129269736858,-1.2768014970467638
82,-0.022299553734614345,-0.318438140472691,0.003160560571374871,-0.08148379594220145,-0.3250499846211551,-1.5772680398335701,-0.6331440288010397,-1.0666661975590637
83,1.0676063678508807,0.6034100926726725,0.11224280752752419,0.8417947855524266,0.3476718991167446,2.3811518002018763,1.726772443156905,-0.32255466516990533
84,0.9804074220687933,0.09497329378194674,-0.9471908114234218,-0.7903611997372388,-1.0463517910616384,-1.5499413325398539,-2.099656118662281,-1.464142378095994
85,0.5938412195656831,-0.9940056275340388,-1.0789476798243978,-1.7784142030337255,-0.36414637906346337,-2.127575914141492,-2.1218635679783224,-1.9984354232632646
86,-1.6561037456219008,-2.1218635679783224,-1.531912745410406,-1.2590382906254969,-0.821810381607947,-0.9902421407846667,-1.2390636884469763,0.261720279770684
87,-0.0014422675116462433,0.4580919757624413,0.7363268877272479,0.12153566280618444,-0.053197390774045394,-1.1774727851778843,-0.1280163154516637,0.3781956417087057
88,-1.1089900023060397,-0.3339594548213626,0.014153165263555256,-0.3651261773156095,0.014153165263555256,0.11425933492827,-0.8390505749644398,-0.6951518372161836
89,-0.02343271763741811,0.7107397345758758,0.3891246877366107,0.9817077066828639,-0.0018720769822601069,0.4805549258762776,0.9219436852194137,-0.14718013798343155
90,-1.1971899476415166,0.010033140790608963,-0.7212118447472826,-0.9813679582189567,-1.145789694537438,-0.0018720769822601069,-1.0359673082916412,-1.0398662117374697
91,-0.18346129269736858,-0.02343271763741811,-0.11708209990200064,0.3781956417087057,0.7682328608514739,-0.9471908114234218,0.21116251028555358,1.029824614640359
92,-0.9214637393305082,-2.451541702964042,-2.144328752485781,-2.8418327784184942,-2.451541702964042,-0.9056693154612301,-2.451541702964042,-1.6561037456219008
93,-0.11708209990200064,-0.7185226607117263,-0.9833158887445181,-0.6331440288010397,-0.5601175845848347,-0.9634813502264243,-0.564020035456453,-0.27320943985790236
94,-0.9940056275340388,0.3373946647048731,-0.3585901494521605,0.008258632703121216,-1.2688185336442586,-0.7842255198834567,-0.7185226607117263,0.5466700620058252
95,-0.32255466516990533,1.0676063678508807,0.3706557370807013,0.05459140910550512,-0.4788366670315354,-0.5910599726995567,-0.7426502878592662,0.019188830318675132
96,0.8214612111807672,-0.44049123677004826,-0.09279088241304118,-0.9744700482082489,-1.0859682238819426,-0.36971334097350644,-1.1971899476415166,-2.357639146707602
97,-0.3250499846211551,-1.2390636884469763,-1.2466426613794592,-1.8720202372348307,-1.5750124927845364,-0.18159584147536667,-1.8281641631810817,-1.9406535687993838
98,-1.5708512450625385,-1.7149347988962906,-1.464142378095994,-0.8778566792237145,-0.03869427353124866,-1.1497962345650545,-0.9744700482082489,-1.0359673082916412
99,-1.1078464230190586,0.5938412195656831,0.661265177902904,0.8506656759681117,0.07964217336856971,1.4273724023647516,1.3262165329391058,-0.3252519960315103
100,0.5711722663400227,-0.6548501482256145,-0.9925160851050743,-1.6113072463240832,-0.5935469721915688,-0.8778566792237145,-0.521974024240487,-1.145789694537438
101,0.6000979465786084,-1.8464872361041305,-1.7784142030337255,-1.8869598544717228,-0.8778566792237145,-0.9043037337528539,-1.042170141613544,-1.2466426613794592
102,-0.8635181832692524,0.14944518317051414,0.08285037651287452,-0.2871337489700196,0.261720279770684,-0.3118479276501226,-1.145789694537438,-0.5470869930648
103,-0.3554881808891279,-1.2277208824633177,-1.6599189291872793,-1.2594550266104154,-1.7784142030337255,0.9817077066828639,-1.1497962345650545,-0.7314247492922196
104,0.034749324031005446,-0.866770966031793,-0.2547095559278605,-0.5606956641125288,0.3706557370807013,-1.6745326342972335,-0.2986673760307946,0.09497329378194674
105,2.009775154144249,0.8809777343250005,0.5938412195656831,1.1511031141261494,0.16119766047967493,-0.04358056355747303,0.9889977493238058,0.5591919413109154
106,-0.45273757680596793,0.6499854033924536,0.2764906923152395,0.7350157995122047,0.8417947855524266,1.3262165329391058,0.68603147763728,0.68603147763728
107,-0.72666716923651,0.39697100899466575,0.9021767459865513,0.988339549212075,1.228678483866137,0.6675210020973136,0.6319095027822663,0.20106628654550884
108,-1.1419545017986132,-0.22056145763727494,-0.3657032135931637,0.4805549258762776,0.8506656759681117,2.009775154144249,0.46632369131497065,-0.0685242081407572
109,-0.12090970012956712,-1.7052069214607912,-1.2768014970467638,-2.0724573625002085,-1.8152061730266653,-0.28865074682273495,-2.6301807121390497,-2.155132065098722
110,-0.9043037337528539,0.42398654241883654,0.8417947855524266,0.12799992291658568,1.0085100418115664,0.5519340864289929,-0.1481891108569606,-0.3651261773156095
111,-1.4764754603932275,-0.18346129269736858,-0.6192333446987363,-0.21039953462007663,1.0237826646675103,0.029229221844104106,-0.2871337489700196,-0.9833158887445181
112,-0.1703252914148847,0.44813620658957565,0.9756889471268241,0.7199740473367848,-0.3738664462378942,-0.8738600265887402,-0.053197390774045394,1.0267142150642001
113,-1.6113072463240832,-2.6301807121390497,-2.6367086098663375,-2.387210691315534,-1.2116468860306755,-0.11706047213179455,-1.6291333366100296,-1.079026586125759
114,-0.3339594548213626,-0.8568184207838498,-0.40238528471695423,-0.245819822518205,0.12153566280618444,-0.02343271763741811,-0.4687518583049795,-0.6598695020610432
115,-0.5060816339384422,0.8421572181569791,0.5711722663400227,0.1444834608604948,-1.5099036791841698,-0.44658190000988984,0.019188830318675132,-0.11283243511237512
116,-0.9056693154612301,-0.26719257200893454,-0.44049123677004826,-0.18807738650680045,0.18999225195891492,0.7413791532994682,0.8417947855524266,-0.09279088241304118
117,1.0237826646675103,-0.2351151592702424,-0.3118479276501226,-0.29960471198272165,-0.8568184207838498,0.3311419300967667,-0.9078369277454731,-0.9134404886071029
118,-1.2768014970467638,-1.492587394301498,-1.2246302443332637,-0.7903254928108507,-0.6331440288010397,-1.492587394301498,0.12799992291658568,-0.5465981102467126
119,-0.7185226607117263,-0.40238528471695423,-1.1419545017986132,-0.9420288153698847,-1.7582813364089018,-1.945839369797983,-1.0598921872906886,-0.5381257137328374
120,-0.11283243511237512,0.261720279770684,0.11571465344462462,0.034749324031005446,-1.042170141613544,-0.05124723235117079,0.7413791532994682,0.7413791532994682
121,0.8809777343250005,1.127290666280532,1.267917201623502,1.3262165329391058,0.34479759158433543,-1.594795418026224,-0.05124723235117079,0.5428974966061701
122,-0.9583961012931794,0.5189491653216473,-0.4929516501903247,0.3891246877366107,0.21116251028555358,-0.8550728855717263,0.6739160529207745,0.4580919757624413
123,-0.31899388431352227,0.11571465344462462,0.3373946647048731,0.12832490613422767,1.4713172589639927,-1.0463517910616384,-0.37183438593686147,-0.4945263623735435
124,-0.0829870497064667,0.19534756285242538,0.12153566280618444,-0.06308219211544598,-0.08148379594220145,-0.45846938841094625,-0.1270251909261453,-1.1419545017986132
125,0.2232130579185707,1.029824614640359,0.008033556850035817,0.6115419498227572,0.01739533697168233,0.010880839920973634,0.436702257441862,0.44592981086486716
126,0.6452670721208901,0.7413791532994682,0.47530942970758394,0.436702257441862,0.2704220112950781,-0.5465981102467126,0.3781956417087057,0.3215390224500845
127,0.6499854033924536,-0.5896835319490473,-1.5772680398335701,-1.1750343657137257,-1.2353480087958457,-1.641040489691898,-1.0012262327094126,-0.7903254928108507
128,0.661265177902904,-0.5381257137328374,-0.5935469721915688,-1.0859682238819426,-1.7933572259021906,-1.3285343918548855,-0.8887140810335447,-0.9940056275340388
129,-0.42510594297111853,-0.3250499846211551,-1.0359673082916412,-1.2246302443332637,-0.36971334097350644,-2.144328752485781,-2.144328752485781,-2.228916758065637
130,-0.5606956641125288,0.6739160529207745,0.8809777343250005,0.28548926125790053,-0.6548501482256145,0.18999225195891492,0.7107397345758758,1.0082241485479375
131,-0.5381257137328374,0.9692727289959966,0.6034100926726725,0.6452670721208901,0.003160560571374871,-0.2351151592702424,0.5938412195656831,0.5938412195656831
132,-1.6599189291872793,-0.9533445130658607,-1.0375452072354092,-0.5910599726995567,-0.2895068670779476,-0.07624476353834114,-0.6989512405493225,-0.8550728855717263
133,-0.5465981102467126,0.5566185350290028,-0.18485317915776583,-0.014120049085382058,-0.4134731911201397,1.228678483866137,-0.022112256667542504,-0.1270251909261453
134,-1.8330026603531504,-1.9926356429483618,-2.155132065098722,-1.8464872361041305,-1.3564162049159203,-1.2688185336442586,-1.1613562168364113,-0.5642003355490481
135,-1.8869598544717228,-0.9813679582189567,-0.7569744288779608,-0.8307793846910395,-0.6951518372161836,-2.123476041877647,-0.8484614936360295,-0.8738600265887402
136,-0.11706047213179455,0.5428974966061701,-0.3142205754164502,-0.12789174036248457,-0.700725305371198,-0.8325565950055585,-0.28288064375126015,0.008258632703121216
137,-0.7190863424319394,-0.08615130334422484,0.48556079529103824,0.5428974966061701,0.68603147763728,-0.23306286765459613,-0.27320943985790236,-0.8778566792237145
138,0.019188830318675132,-1.5499413325398539,-0.18807738650680045,-1.0398662117374697,-0.710480298665702,-0.3453899646407819,-0.29875069067346094,-0.29960471198272165
139,-1.8152061730266653,-0.6316625893077492,0.15526979845063646,0.47005155763269485,-0.2986673760307946,-0.8999202135466263,0.5794343637404585,1.8188406595268813
140,-1.8720202372348307,-0.0020507536459698494,-1.0859682238819426,-0.5601175845848347,-0.7903254928108507,-0.4945263623735435,0.023209445956671626,-0.12789174036248457
141,0.20119136812015748,1.0462827413150646,0.9219436852194137,0.5045614644144159,1.0396872827628734,-0.3641936005396297,0.5189491653216473,0.16119766047967493
142,-0.7903254928108507,-0.5642003355490481,-1.071408114653297,-0.8484614936360295,-0.942627180902704,1.0396872827628734,-0.15400209586802455,-1.7701688923429137
143,-0.45846938841094625,-2.123476041877647,-1.312471581841274,-1.9926356429483618,-1.7052069214607912,-0.83473301642992,-1.5708512450625385,-0.8036907089274412
144,-0.4023430039809016,-0.3738664462378942,-1.042170141613544,-0.9214637393305082,-0.5806060303241913,-0.26719257200893454,-1.0463517910616384,-1.2679619963154853
145,0.15755664235611863,1.664649955822945,1.664649955822945,2.3811518002018763,1.664649955822945,0.15755664235611863,2.3811518002018763,0.436702257441862
146,0.06583717868295635,-0.5039768780858438,-0.7985082385616022,-0.5860705449648321,-0.42510594297111853,-1.2768014970467638,-1.4764754603932275,-0.7190863424319394
147,-1.885165170473882,-0.06308219211544598,-1.2116468860306755,-1.0622904220875657,-0.05124723235117079,-1.0523140726348823,-0.7212118447472826,-0.9902421407846667
148,-1.2180272639215621,0.041942258773360885,-0.2986673760307946,0.18999225195891492,-0.1703252914148847,0.11571465344462462,1.0085100418115664,0.08285037651287452
149,0.1303409053150572,-0.8720094653473089,-1.22409150620804,-0.42510594297111853,-0.29875069067346094,0.5466700620058252,-0.8778566792237145,-2.123476041877647
150,-0.9925160851050743,-0.3641936005396297,-0.3339594548213626,-0.8923691120095316,0.11425933492827,1.0676063678508807,0.0467478407322105,-1.2070872462135696
151,-1.0375452072354092,-0.5922480265830693,-0.8778566792237145,-0.3641936005396297,-1.079026586125759,-0.9134404886071029,-1.1459666347050197,-1.696790632560695
152,0.7682328608514739,-0.0985546894259145,0.04573022885713757,0.7107397345758758,0.0467478407322105,0.034749324031005446,0.4164803074506638,0.20119136812015748
153,-0.5635123157810384,-0.029104685915058215,-0.014227668882462366,-0.1638892368350573,0.11224280752752419,-1.6333971469738437,-0.6836768825894306,0.6319095027822663
154,0.08427807095550732,-2.155132065098722,-0.8720094653473089,-1.079026586125759,-1.2070872462135696,-2.451541702964042,-0.8568184207838498,-0.39789681726268544
155,0.7107397345758758,1.267917201623502,0.8506656759681117,0.5794343637404585,-0.3554881808891279,-1.6479626711186985,-0.2895068670779476,0.48556079529103824
156,1.228678483866137,-0.11708209990200064,0.42398654241883654,-0.05124723235117079,0.7199740473367848,-0.29960471198272165,0.008033556850035817,-0.6588627752801374
157,-0.3164166309677994,-0.9833158887445181,-0.9744700482082489,-1.7582813364089018,-1.8330026603531504,-1.6206080042748146,-1.8464872361041305,-1.6942524873516864
158,-1.464142378095994,-0.4263596397514932,0.1303409053150572,-0.46715819635655276,-0.4618177431014491,-1.2180272639215621,-1.464142378095994,-1.2390636884469763
159,-1.0666661975590637,-1.6599189291872793,-1.0290843564938639,-1.0708936610156312,-0.7985082385616022,0.7296030774482309,-0.8999202135466263,-0.8887140810335447
160,-1.1459666347050197,1.4393462718568304,0.19534756285242538,0.661265177902904,0.28548926125790053,0.40052670783906397,0.04740370551421694,-0.9930869583384085
161,-0.6989512405493225,0.07964217336856971,0.463213867470429,0.0581806039391779,-0.4918720552216745,-0.929266108205723,-0.3641936005396297,-0.22056145763727494
162,-0.9930869583384085,0.21116251028555358,0.5252708803082652,0.463213867470429,0.6034100926726725,0.3476718991167446,0.09497329378194674,0.6452670721208901
163,1.8188406595268813,0.48556079529103824,0.8421572181569791,0.9021767459865513,0.5566185350290028,0.3699988085528658,0.5783607666957256,0.5045614644144159
164,-1.641040489691898,0.11425933492827,-0.28395635560124466,0.3016919478101753,0.48556079529103824,0.6000979465786084,0.7682328608514739,0.0581806039391779
165,-1.3564162049159203,0.47005155763269485,0.26425158850422154,0.5711722663400227,0.5711722663400227,-0.6951518372161836,0.4805549258762776,0.509046778577131
166,1.726772443156905,-1.6099741528696683,-1.2353480087958457,-1.760323705541479,-1.0398662117374697,0.7682328608514739,-1.8330026603531504,-1.1700365898974647
167,-1.0523140726348823,-0.3118479276501226,0.5428974966061701,0.29849407784930726,0.08427807095550732,-0.72666716923651,-0.40238528471695423,-0.9214637393305082
168,-0.9078369277454731,-0.700725305371198,-0.9930481657379248,-0.6167415698049579,-0.7888739925455854,-0.578843328616639,-0.42510594297111853,-0.4788366670315354
169,-0.566101476669938,-1.6206080042748146,-1.8903149065148537,-1.6326563902668858,-0.44658190000988984,-1.2787255154464472,-1.8202636275772073,-1.2594550266104154
170,-0.3142205754164502,1.726772443156905,0.9804074220687933,1.106310923050812,0.26425158850422154,1.0085100418115664,1.0462827413150646,0.988339549212075
171,0.18999225195891492,0.8755944199888216,0.7682328608514739,0.21886095246074985,0.15526979845063646,-0.4134731911201397,0.26425158850422154,-0.3339594548213626
172,-0.4929516501903247,-0.1280163154516637,0.44813620658957565,-0.029104685915058215,0.463213867470429,-0.0020507536459698494,-0.014227668882462366,-0.3657032135931637
173,0.509046778577131,-0.18807738650680045,0.019188830318675132,0.3215390224500845,0.14944518317051414,-0.01987534461996121,0.3215390224500845,0.8506656759681117
174,-0.6598695020610432,-0.5806060303241913,-0.5381257137328374,-0.20958297070875836,-0.4263596397514932,-2.6301807121390497,-0.5635123157810384,1.1214858842971316
175,-0.3657032135931637,0.7350157995122047,0.9817077066828639,1.0676063678508807,0.9817077066828639,0.8421572181569791,0.7199740473367848,-0.0964763959254572
176,-1.4235617829232807,0.3699988085528658,0.7413791532994682,0.7436603449595287,0.5466700620058252,-0.0985546894259145,0.06583717868295635,0.5566185350290028
